time,snsr_11,snsr_12,snsr_13,snsr_14,snsr_21,snsr_22,snsr_23,snsr_24,snsr_31,snsr_32,snsr_33,snsr_34,snsr_41,snsr_42,snsr_43,snsr_44,interupt
6291,-0.57,0.11,-1.61,-0.92,-0.46,1.72,1.26,0.80,1.84,2.41,2.87,0.11,0.57,1.38,4.60,1.72,0
6408,-0.57,0.00,-1.84,-1.26,-0.46,1.49,1.03,0.46,2.18,2.30,3.22,0.11,0.92,1.61,4.48,1.72,0
6524,-0.34,-0.11,-1.61,-1.03,-0.46,1.84,1.26,0.46,1.84,2.53,2.99,0.34,0.92,1.38,4.25,1.61,0
6641,-0.80,-0.11,-1.61,-1.38,-0.11,1.84,1.49,0.57,2.64,2.41,3.33,0.46,0.92,1.03,4.60,1.72,0
6758,-0.23,0.11,-1.61,-1.03,-0.69,1.84,1.03,0.80,1.95,2.07,3.45,0.00,0.80,1.15,4.02,1.95,0
6875,-0.80,0.34,-1.49,-1.03,-0.34,1.84,1.15,0.80,1.95,2.30,3.33,0.34,0.80,0.92,4.48,1.49,0
6992,-0.69,-0.11,-1.72,-0.92,-0.69,1.72,1.38,0.46,2.07,2.76,3.10,0.11,0.69,1.26,4.25,1.49,0
7109,-0.80,0.11,-1.49,-0.92,-0.69,1.72,1.26,0.69,2.07,2.07,3.33,0.11,0.92,1.15,4.37,1.72,0
7225,-0.80,-0.11,-1.72,-1.15,-0.46,1.72,1.26,0.57,2.30,2.64,3.10,-0.11,0.69,1.15,4.02,1.84,0
7342,-0.80,-0.57,-1.72,-1.26,-0.11,1.84,0.92,0.80,2.07,2.30,3.22,0.00,0.57,1.03,4.25,1.95,0
7459,-1.03,-0.34,-1.38,-1.26,-0.80,1.84,1.03,0.92,1.95,2.18,2.87,0.34,0.46,0.69,4.02,1.61,0
7576,-0.57,-0.34,-1.61,-1.15,-0.23,1.72,1.15,0.34,2.07,2.53,3.22,-0.46,0.80,1.15,4.14,3.33,0
7693,-0.57,0.23,-1.38,-1.49,-0.69,1.72,1.38,0.69,1.95,2.30,3.33,0.00,1.15,1.38,4.25,1.72,0
7809,-0.69,-0.23,-1.61,-1.15,-0.23,1.95,1.03,0.69,2.07,2.53,3.33,0.57,0.80,1.15,4.83,1.61,0
7926,-0.80,0.00,-1.95,-1.03,-0.69,1.61,1.26,0.46,2.18,2.64,3.33,0.11,0.80,1.15,4.14,1.72,0
8043,-0.57,0.11,-1.61,-1.49,-0.23,1.84,1.26,0.69,2.41,2.41,3.10,0.11,0.57,0.80,4.83,1.72,0
8160,-0.80,0.00,-3.68,-0.80,-0.11,1.61,1.03,0.57,1.95,2.41,3.33,-0.11,1.15,1.26,4.48,1.72,0
8277,-0.57,0.11,-1.95,-1.49,-0.69,1.61,1.03,0.80,1.95,2.30,3.22,-0.23,0.80,1.26,4.60,1.84,0
8394,-0.46,0.23,-1.61,-1.15,-0.69,1.49,1.26,0.57,1.72,2.53,2.99,0.00,0.80,0.57,4.25,1.15,0
8510,-0.80,0.00,-1.72,-1.26,-0.46,1.61,1.49,0.23,2.30,2.64,3.10,0.23,0.80,1.26,4.48,1.84,0
8627,-0.80,0.23,-1.61,-1.38,-0.23,1.38,1.38,0.34,1.61,2.41,2.99,-0.11,0.69,0.80,3.91,1.26,0
8744,-0.46,0.00,-1.61,-1.38,-0.11,1.49,1.49,0.69,2.30,2.18,3.33,0.23,0.69,-1.15,4.60,2.41,0
8861,-3.91,-5.52,94.26,-1.15,-120.01,68.40,-68.51,48.97,-23.45,91.73,-16.09,-50.12,70.23,32.76,17.47,12.76,1
8978,4.25,-16.44,-5.06,18.39,-5.17,10.46,-2.41,47.24,2.07,-25.17,1.72,-5.52,-1.26,-0.11,6.32,-3.45,0
9095,-7.24,-11.04,-23.79,-0.80,-0.69,-13.79,-24.02,0.46,6.21,-9.43,-8.62,4.02,1.03,-2.07,10.23,0.92,0
9211,-5.63,2.41,-1.03,-5.52,-3.68,2.64,1.38,-2.41,4.14,3.79,-1.26,6.21,-4.02,-0.34,1.84,5.75,0
9328,-2.30,1.03,-2.76,0.80,1.38,-0.57,2.07,-6.09,0.92,1.49,2.07,-0.69,0.46,1.95,5.86,2.87,0
9445,1.84,0.46,-1.95,1.61,0.11,2.99,0.92,0.69,3.10,4.14,2.53,-0.69,0.23,1.26,4.94,1.15,0
9562,-1.49,1.03,-0.69,-1.61,0.46,2.41,2.41,0.11,2.76,2.87,4.02,1.15,1.26,1.26,4.60,0.34,0
9679,-0.11,-0.34,-2.41,-0.69,-0.57,2.07,1.49,1.26,2.41,2.30,4.37,-0.46,1.49,-1.72,5.98,3.10,0
9795,-1.38,-0.34,-2.18,-1.84,-0.92,1.15,1.61,1.49,3.22,2.53,4.02,1.72,0.34,1.38,5.29,0.92,0
9912,-0.92,-0.23,-1.26,-1.49,0.23,1.49,1.15,0.92,2.64,2.30,3.33,0.23,0.69,0.80,4.94,2.18,0
10029,-1.03,0.00,-1.61,-1.26,0.11,1.61,1.26,0.57,2.18,2.87,2.76,0.23,1.72,0.92,4.94,1.84,0
10146,-1.15,-0.34,-2.07,-1.26,-0.69,1.61,1.38,0.57,2.30,2.53,3.10,-0.57,1.15,1.03,4.71,1.26,0
10263,-0.92,0.23,-1.61,-1.26,0.00,1.26,1.72,0.11,2.30,3.10,3.56,-0.34,0.34,0.69,5.17,1.15,0
10380,-1.15,0.00,-1.72,-1.03,-0.46,1.84,1.49,0.80,2.07,2.30,2.76,0.69,0.69,1.03,4.48,0.92,0
10496,-1.03,-0.23,-1.72,-1.03,0.00,1.84,1.26,0.92,2.64,2.30,2.99,0.23,0.57,1.03,4.94,1.15,0
10613,-0.80,0.11,-1.61,-0.92,-0.34,1.49,1.15,0.57,1.72,2.64,2.76,0.34,0.80,1.03,4.83,1.15,0
10730,-1.26,-0.23,-1.61,-0.80,-0.11,1.95,1.49,0.80,1.95,2.53,2.99,0.23,0.69,1.15,4.94,1.61,0
10847,-1.03,-0.11,-1.72,-1.38,-0.34,1.49,1.38,0.57,2.18,2.30,3.10,-0.11,0.57,0.69,5.52,1.84,0
10964,-1.03,-0.34,-1.84,-0.69,0.11,-1.15,0.46,-1.38,3.79,-89.78,38.16,10.35,-119.66,52.65,-40.81,-4.37,0
11081,37.47,57.70,-4.48,-18.39,52.42,1.03,28.97,4.83,9.66,1.03,1.03,8.05,-3.10,-6.32,-28.16,6.55,0
11197,3.22,6.78,-9.54,8.97,-2.53,-15.75,15.52,-3.91,-3.45,0.00,4.60,-1.38,-0.57,-2.41,6.67,17.13,0
11314,-1.26,2.07,15.40,-4.71,-17.59,4.48,1.84,-0.34,-17.13,1.72,0.00,2.41,-26.32,-2.41,-0.69,8.62,0
11431,-2.30,0.23,0.23,-4.02,-0.23,2.87,-0.80,-3.56,-0.00,2.18,2.64,-14.71,0.69,1.15,1.95,-5.29,0
11546,1.15,-1.15,-1.72,0.34,-1.61,2.53,0.57,0.23,2.41,3.68,2.99,1.49,-0.11,1.26,4.71,0.46,0
11663,-1.61,-0.57,0.23,0.11,-0.46,4.83,1.84,-0.46,2.64,3.45,5.63,1.26,1.95,1.38,5.06,2.07,0
11780,0.80,-0.46,-1.61,-0.23,-1.26,1.95,1.38,0.23,2.76,2.87,3.91,-1.38,1.72,0.80,4.48,0.46,0
11897,-0.80,-0.34,-1.15,-1.26,-0.23,1.61,1.49,0.80,1.61,2.64,3.68,0.57,0.92,0.92,4.71,2.07,0
12013,-0.34,-0.69,-2.07,-1.61,0.34,1.72,1.03,0.80,2.87,2.87,2.64,1.95,1.26,1.15,4.71,1.95,0
12130,-0.80,0.23,-1.84,-1.03,0.11,2.53,0.92,0.92,2.07,2.07,3.33,0.11,0.69,1.15,4.25,0.80,0
12247,-1.26,0.00,-1.26,-1.38,0.00,1.38,1.03,0.57,2.18,2.41,3.68,0.11,1.26,0.57,4.14,2.18,0
12364,-1.03,0.11,-1.49,-1.38,0.00,1.15,0.92,0.11,1.95,2.41,3.22,0.23,1.38,1.03,4.71,0.46,0
12481,-0.57,0.00,-1.49,-0.80,-0.11,1.84,1.38,-0.23,2.07,2.53,2.87,0.00,0.34,1.38,4.25,1.03,0
12598,-0.69,-0.11,-1.61,-0.92,-0.34,1.95,1.26,0.00,1.95,2.41,2.87,-0.11,0.92,1.03,4.14,1.26,0
12714,-0.69,0.11,-1.84,-1.26,-0.23,1.84,1.15,0.34,2.07,2.41,3.10,0.46,1.15,0.57,4.14,1.38,0
12831,-0.57,0.11,-1.49,-1.26,0.11,1.61,1.38,0.92,2.76,1.84,3.22,0.46,1.49,-14.83,7.01,2.76,0
12948,-192.77,-4.83,-122.31,40.81,19.31,-40.23,13.33,-19.43,8.16,64.72,4.25,-14.14,-4.02,6.44,11.61,12.99,0
13065,0.23,-14.94,7.70,-9.20,13.68,4.94,2.30,9.08,3.22,-3.45,-1.61,-2.18,-0.57,-3.10,-1.03,-4.25,0
13182,-22.19,-3.91,-11.38,-3.79,-5.98,-2.87,-16.09,-1.03,0.00,1.72,-2.18,3.79,2.18,2.18,5.17,3.68,0
13298,1.38,2.18,-1.61,-4.48,1.61,3.33,-2.64,0.23,2.18,2.41,-0.80,-0.92,-3.56,-0.46,5.63,-31.50,0
13415,0.23,-1.61,-1.72,-2.30,-1.61,1.95,1.38,2.41,2.87,1.38,2.41,-3.45,-4.14,2.64,3.68,1.72,0
13532,-0.69,-0.11,-0.92,1.26,1.03,2.53,0.92,-1.38,2.18,2.64,2.07,-0.69,-0.69,0.92,5.06,1.03,0
13649,0.00,0.46,-1.61,-1.72,-0.69,1.84,3.56,-0.92,2.41,2.53,3.10,1.84,1.49,1.38,5.86,-0.11,0
13766,-1.15,0.11,-1.61,-1.61,0.69,1.49,1.26,0.57,2.18,2.30,3.22,-0.80,0.69,1.49,5.52,2.76,0
13883,-1.03,0.23,-1.49,-1.38,-0.57,1.84,1.84,0.34,2.18,2.87,3.45,1.84,0.34,1.26,5.06,1.26,0
13999,0.00,-0.57,-1.49,-1.61,0.34,1.61,0.92,0.69,1.84,2.41,2.30,0.23,1.49,1.26,5.17,1.26,0
14116,-0.92,0.11,-1.72,-0.80,-0.23,1.95,1.15,1.38,2.18,2.53,3.33,0.23,1.15,0.92,5.29,1.84,0
14233,-0.46,-0.46,-1.15,-1.72,-0.34,1.49,1.38,0.34,2.07,2.30,3.22,0.34,1.03,1.49,5.17,1.15,0
14350,-0.46,0.00,-1.49,-1.61,-0.34,1.84,1.15,-1.61,2.30,2.53,2.99,0.00,1.38,1.03,4.94,1.26,0
14467,-0.57,-0.46,-1.38,-1.26,-0.11,1.72,1.38,0.46,1.84,2.30,2.41,-0.46,0.57,0.69,4.71,1.38,0
14584,-1.03,0.00,-1.61,-1.26,-0.23,1.72,1.84,0.34,3.10,-26.21,5.40,2.07,8.97,125.64,20.12,8.51,0
14700,63.34,17.01,54.14,-58.74,-0.69,31.04,29.54,-55.52,100.35,-2.99,23.68,-2.18,-11.27,-4.83,-14.60,-1.15,0
14817,2.07,19.77,2.07,11.15,-8.16,5.75,12.07,-17.36,0.69,-8.62,-1.38,5.98,1.38,-1.15,2.07,3.91,0
14934,-29.77,0.57,-1.26,0.34,-1.15,-3.45,-3.33,-1.61,3.79,2.76,-23.79,2.99,13.22,-0.80,3.22,1.84,0
15051,2.99,-0.23,-1.38,-1.15,1.72,2.64,-2.53,0.23,-7.47,1.72,2.99,-1.61,-1.49,0.00,4.60,-12.99,0
15168,0.92,-0.92,-2.07,-1.49,0.11,0.46,1.84,0.46,2.07,4.48,2.87,-1.95,0.00,1.61,4.25,0.11,0
15284,-1.26,1.03,-0.57,-0.11,0.92,2.87,1.72,1.72,2.07,3.45,4.60,-1.38,1.95,2.18,4.37,0.46,0
15401,-0.11,-0.23,-1.72,-1.49,0.34,1.38,1.38,1.72,2.07,2.87,3.68,0.34,1.72,0.57,4.71,0.80,0
15518,-0.46,0.11,-1.49,-0.80,-1.49,1.84,1.03,0.11,2.41,2.30,1.95,0.11,0.69,0.34,4.83,2.76,0
15635,-1.03,0.00,-1.49,-0.92,-0.11,1.26,0.11,0.69,2.18,3.10,2.76,0.00,0.69,0.92,5.40,0.92,0
15752,-0.34,0.00,-1.72,-1.26,0.57,1.84,3.45,0.80,2.53,2.18,2.87,0.34,0.92,1.03,5.06,2.18,0
15869,-0.34,0.00,-1.84,-1.38,-0.34,1.95,1.49,0.69,2.07,2.53,2.64,0.57,1.03,1.03,4.71,1.61,0
15985,-1.03,0.34,-1.49,-1.15,-0.34,1.61,1.49,0.57,2.07,2.41,2.99,-0.34,1.03,1.26,4.60,1.15,0
16102,-0.34,0.11,-1.84,-1.61,0.11,1.38,1.72,0.00,1.95,2.41,2.87,0.23,0.80,0.80,4.60,1.49,0
16219,-0.92,-0.46,-1.61,-1.26,-1.72,1.72,1.49,0.69,1.95,2.30,2.76,-0.57,1.15,0.46,4.71,1.15,0
16336,-0.34,-0.34,-2.64,0.23,0.23,-28.39,4.94,-5.86,12.30,20.00,-107.25,26.44,-82.19,79.89,48.28,-33.45,0
16453,15.63,-4.83,4.02,30.12,34.37,-7.70,37.82,-6.21,-14.83,19.77,9.54,27.13,3.79,-18.39,1.61,13.10,0
16570,1.03,11.27,-3.56,1.72,3.10,-33.22,3.45,4.02,0.69,-4.83,5.40,-4.48,4.60,-5.86,6.90,1.26,0
16686,5.17,-1.03,-2.18,-1.95,-11.38,3.45,-2.30,3.33,-10.69,-1.61,0.00,1.38,-11.04,-2.07,1.61,0.57,0
16803,-1.26,-0.57,0.80,-5.52,-2.53,3.45,1.72,-4.71,0.80,2.53,-1.95,-6.32,-2.64,-0.23,5.17,0.57,0
16920,1.03,0.23,-0.92,0.69,1.61,-0.23,-0.34,-0.11,4.48,2.41,4.94,1.95,-1.84,1.95,5.06,0.92,0
17037,-1.15,1.15,-1.26,-1.61,-0.23,2.41,1.26,0.80,2.30,2.99,3.79,-0.23,2.07,1.84,5.17,-0.34,0
17154,-0.69,1.15,-1.72,-0.23,-0.11,1.72,1.95,0.00,3.45,2.41,3.10,0.34,0.69,-1.15,4.25,3.91,0
17271,-0.80,-0.11,-1.49,0.11,-0.11,0.80,1.95,0.46,1.95,2.30,3.68,1.26,0.80,0.92,5.75,1.38,0
17387,0.11,-0.11,-1.49,-1.15,0.11,2.07,1.49,0.11,2.30,2.64,2.99,0.11,0.46,0.92,4.14,2.18,0
17504,-0.57,0.00,-1.72,-1.26,0.00,2.07,1.49,-0.23,2.18,2.30,2.87,0.11,1.38,1.03,4.25,1.38,0
17621,-0.92,-0.11,-1.84,-1.26,-0.23,1.61,1.38,0.34,2.07,2.07,2.87,-0.34,1.03,0.92,4.48,2.07,0
17738,-0.57,-0.23,-1.61,-1.38,-0.34,1.61,1.84,0.00,2.07,2.18,3.22,-0.46,1.15,1.15,4.25,1.26,0
17855,-0.69,0.00,-1.49,-1.38,-0.23,1.72,1.38,0.11,2.41,2.07,2.76,0.00,0.57,1.15,4.37,1.03,0
17972,-0.23,0.23,-1.61,-0.69,-0.23,1.38,1.61,-0.11,1.95,1.95,3.22,0.00,0.11,0.00,4.02,1.15,0
18088,1.15,-1.49,-3.79,-17.01,15.17,-64.49,-25.75,10.12,-39.66,-26.78,-19.89,-47.93,31.50,58.39,12.18,3.45,1
18205,23.22,6.21,12.64,12.53,3.68,0.69,8.62,-16.55,21.04,-6.44,6.21,27.70,-1.38,-18.85,2.18,-7.24,0
18322,8.16,5.40,-10.46,2.64,-3.22,-3.33,4.71,-2.87,6.32,-4.71,5.06,-1.26,4.37,-3.56,6.55,-1.49,0
18439,2.64,1.95,-3.56,0.34,0.80,2.07,-2.87,0.80,-1.03,-0.11,0.11,5.06,-2.07,1.15,1.49,2.41,0
18556,-1.84,-1.61,-4.25,-2.53,2.18,1.84,2.53,-6.90,2.07,2.99,2.30,-5.17,0.00,0.46,4.94,3.56,0
18672,1.26,0.23,-1.61,-1.26,-1.15,1.26,-0.69,0.11,2.64,3.33,2.30,-1.49,2.41,1.84,3.91,-2.76,0
18789,-0.57,-0.80,0.57,-1.26,0.57,1.72,2.18,0.34,2.41,1.95,3.33,2.76,1.84,2.53,5.63,0.69,0
18906,-0.69,-0.23,-3.22,-0.57,-0.57,1.95,1.84,0.80,2.64,2.18,3.56,-1.03,0.69,1.61,4.48,2.30,0
19023,-0.46,-0.23,-1.84,-1.03,-0.11,2.07,2.30,0.57,1.95,2.07,2.18,0.69,1.03,1.38,6.78,1.61,0
19140,-0.69,-0.80,-1.61,-0.92,0.23,1.49,0.92,0.69,2.30,2.18,3.33,0.23,0.92,1.72,4.48,2.30,0
19257,-0.69,-0.57,-2.18,-0.80,-0.57,1.95,1.49,-0.11,1.95,2.87,2.87,0.11,1.61,1.38,3.68,0.92,0
19373,-1.15,-0.34,-1.95,-0.92,-0.23,1.72,1.72,0.46,2.18,2.53,2.99,-0.11,0.92,1.72,4.94,0.80,0
19490,-0.57,0.00,-1.72,-1.49,0.11,1.61,1.84,0.46,2.30,2.76,3.22,-0.34,1.03,0.92,5.40,1.38,0
19607,-0.57,0.00,-1.61,-1.49,-0.11,1.84,1.49,-0.23,2.07,2.41,3.10,-0.23,0.46,0.57,4.60,0.80,0
19724,-0.57,-0.11,-1.95,-1.38,0.11,0.46,1.15,0.92,4.37,-76.21,9.43,3.91,-36.09,45.52,-55.29,17.01,0
19841,55.41,135.18,2.07,-65.98,-14.14,25.86,8.39,-58.51,1.38,-8.28,6.09,15.29,-27.82,-4.37,-23.33,11.38,0
19958,1.72,0.11,-3.10,24.14,-8.74,1.26,4.71,-3.56,0.69,-1.15,2.87,3.56,-0.11,-1.49,6.67,12.18,0
20074,-4.83,-2.87,0.34,-2.30,-7.36,3.22,-5.17,-0.34,4.48,-2.99,-6.90,2.30,-6.55,-4.83,0.23,2.76,0
20191,-1.26,1.84,-2.18,-1.38,2.53,1.95,-2.30,0.23,-1.84,2.41,2.53,0.11,-1.38,-2.07,5.75,-38.51,0
20308,0.46,-0.11,-1.84,-1.38,0.69,2.07,3.68,3.33,5.63,1.95,4.02,-3.22,0.69,0.23,2.87,1.95,0
20425,-0.57,1.49,-2.18,0.11,-0.34,1.95,1.84,0.69,3.33,3.10,3.22,-1.15,0.57,1.72,3.68,-0.46,0
20542,-0.69,-0.34,-1.84,-1.72,0.00,1.38,1.84,-0.34,2.41,2.64,4.37,1.03,0.11,1.84,4.14,0.69,0
20659,-0.92,0.23,-1.72,-0.57,-1.03,2.53,0.69,0.46,2.41,2.53,3.33,0.23,1.84,-0.11,5.17,2.41,0
20775,-0.69,-0.23,-1.95,-1.03,0.23,2.07,2.18,0.34,1.72,2.41,3.10,1.15,0.34,1.03,4.83,1.38,0
20892,-0.57,0.23,-1.84,-1.49,0.11,1.61,1.26,0.00,2.41,2.64,3.33,0.00,1.15,0.46,3.79,2.18,0
21009,-1.15,0.34,-1.84,-1.72,-0.46,1.84,1.61,0.00,2.76,2.76,3.33,-0.46,1.03,1.26,4.48,1.03,0
21126,-0.80,0.34,-1.84,-1.15,0.11,1.95,1.26,0.00,1.84,2.64,3.10,-0.23,1.38,1.38,4.60,0.69,0
21243,-0.46,-0.11,-1.38,-0.69,0.00,1.84,1.03,0.57,2.07,2.30,2.99,-0.11,0.23,0.69,3.79,0.69,0
21360,-0.69,0.34,-1.26,-1.03,-0.23,1.95,1.72,0.46,3.79,-84.26,4.48,1.95,11.61,105.52,-88.51,9.43,0
21476,37.59,42.76,17.24,-68.05,-28.62,34.94,18.74,-38.74,76.21,5.29,37.70,33.34,4.14,-5.06,-5.75,6.32,0
21593,2.76,11.61,-2.53,16.32,-6.78,9.89,9.66,-1.84,-5.17,-2.87,2.64,-1.95,1.95,1.49,12.76,11.49,0
21710,-9.89,-4.37,-6.90,-2.64,5.06,0.57,-6.09,-0.80,1.03,0.11,3.68,1.95,9.77,-3.68,9.77,6.32,0
21827,1.49,-0.34,-2.87,-2.53,-0.80,2.18,0.46,0.34,6.44,3.68,1.03,-1.26,-1.26,0.00,6.90,-28.85,0
21944,0.80,-0.80,-0.23,-1.84,-0.57,1.61,-0.11,-0.34,2.07,3.22,3.79,-0.69,0.00,1.03,4.60,1.72,0
22060,-1.49,-2.30,-0.11,-1.72,0.11,4.60,2.41,2.76,2.53,2.30,3.56,0.46,2.07,1.49,4.94,1.95,0
22177,-0.69,0.11,-1.26,-1.84,-0.11,2.76,3.22,0.92,1.49,3.22,3.68,0.34,1.61,0.80,6.09,-0.23,0
22294,-0.69,-0.11,-2.07,-1.72,0.00,1.38,1.61,0.80,2.41,2.41,2.87,0.57,1.03,1.15,4.60,3.33,0
22411,-0.57,0.23,-1.61,-1.84,0.11,1.61,1.61,1.03,2.99,2.76,3.33,0.11,0.92,0.57,5.40,1.03,0
22528,-0.34,-0.11,-1.72,-0.46,-0.34,1.26,1.72,0.46,1.49,2.99,2.87,0.34,0.80,1.61,4.60,1.95,0
22645,-1.49,0.23,-1.72,-1.49,-0.69,1.95,1.38,0.92,2.87,2.87,2.64,0.34,0.69,0.80,5.06,1.03,0
22761,-0.46,0.23,-1.95,-1.72,-0.11,1.49,1.61,0.00,2.18,2.87,2.64,-0.46,0.34,1.15,4.83,1.26,0
22878,-0.34,0.00,-1.61,-1.26,-0.34,1.72,1.95,0.34,1.84,2.53,2.64,0.11,0.46,1.15,4.94,0.80,0
22995,-0.46,0.23,-1.61,-1.15,-0.46,1.49,1.72,0.00,2.53,2.18,3.33,-0.11,0.69,-2.76,2.30,1.84,0
23112,56.44,-118.05,0.00,4.94,-45.52,36.09,-17.93,13.79,-19.89,46.55,-31.27,-21.50,13.45,-18.16,12.07,17.47,0
23229,-2.30,-8.51,-0.57,25.17,-2.53,9.77,-4.37,39.08,-1.95,-12.18,8.28,16.67,-2.64,-2.76,7.47,3.91,0
23346,-2.64,-7.13,-10.81,-2.30,2.07,-10.35,2.76,4.02,6.32,2.41,0.80,0.00,1.61,-1.72,4.60,-2.99,0
23462,0.92,0.23,-0.57,-1.38,-3.56,2.99,0.34,-7.36,-5.86,2.99,-15.40,0.23,-9.43,1.61,0.11,2.41,0
23579,2.41,0.11,-2.30,-1.26,0.23,2.53,2.18,-1.84,3.68,4.25,2.53,-3.91,-0.34,2.99,2.41,-6.44,0
23696,0.00,-0.92,0.00,-1.95,-0.46,1.95,1.61,-2.53,3.33,3.45,3.22,1.38,-1.26,0.11,5.06,-0.34,0
